r_movieid,avg(rating),sum(rating),avg(relevance),sum(relevance)
90474,3.764957264957265,496884.0,0.1486597960992886,19619.52524999971
90476,3.251592356687898,575844.0,0.08721653368793952,15445.699249999338
90522,3.144589552238806,3802488.0,0.08373537234041085,101254.15199998225
90524,2.8265582655826558,1176504.0,0.08574889184398397,35691.43275000514
90528,3.4365079365079363,976848.0,0.13928878546097775,39593.672999995695
90531,3.6441499676793794,6359100.0,0.1457378102836334,254314.8107499048
90576,3.215034965034965,2074392.0,0.07534663120565382,48614.851999987135
90578,3.1014760147601477,948084.0,0.09933931737588106,30366.83724999833
90592,4.067796610169491,270720.0,0.09907025709219401,6593.323749999696
90600,3.8072487644151565,5213616.0,0.17916046099293914,245340.90200004293
90620,3.3545454545454545,416232.0,0.14168683510638558,17580.502500000322
90624,3.2688442211055277,733764.0,0.10383599290780143,23308.273000000005
90630,3.5,303996.0,0.12824955673758287,11139.243499999497
90645,3.3227848101265822,888300.0,0.10382424645393468,27755.958750009082
90647,3.179048171793384,6178620.0,0.10481405141841155,203710.72074994526
90717,3.0333029197080292,3750036.0,0.08999711879429362,111262.35799995967
90719,3.10243553008596,2442684.0,0.10596919326238316,83434.2084999778
90738,3.1486486486486487,788472.0,0.10315026595744711,25830.477000000075
90746,3.4614202799590306,11436228.0,0.14368129432583163,474710.352498647
90809,3.7615384615384615,827388.0,0.10966001773049663,24120.81750000004
90863,3.761437908496732,649164.0,0.17006870567375523,29351.13749999937
90866,3.5316500711237553,16803252.0,0.15112788120585557,719051.950500865
90870,2.5279329608938546,510420.0,0.0849501329787236,17152.45125000004
90888,2.867447595561036,2623164.0,0.1185605053192287,108460.09875007297
90890,1.6636904761904763,945828.0,0.09550265957446778,54294.40799999983
90914,3.3072916666666665,716280.0,0.1417083333333322,30690.623999999752
90929,3.419642857142857,216012.0,0.10711414007092836,6766.186000000403
90933,2.903225806451613,304560.0,0.08467420212765896,8882.662499999935
90939,2.3773584905660377,142128.0,0.0914027039007102,5464.419250000059
90943,3.6322314049586777,991512.0,0.12875576241137102,35147.23300000642
90947,4.008333333333334,813852.0,0.13704233156029438,27825.075000002173
91014,3.3505747126436782,328812.0,0.1686382978723422,16549.488000000172
91035,3.1103896103896105,270156.0,0.08705607269503446,7561.342249999912
91077,3.561758160237389,10831620.0,0.14690713652508114,446757.53000078595
91079,3.3920863309352516,1595556.0,0.09714051418439842,45692.56650000059
91094,3.3799435028248586,4048956.0,0.11086524822691501,132809.47199995766
91104,2.3285864978902953,4980120.0,0.09946874999986437,212732.62199970993
91126,3.367103694874851,3186600.0,0.14249157801418338,134852.88949999903
91128,3.0569908814589666,2268972.0,0.10180274822693318,75560.44299998725
91134,3.3609913793103448,1759116.0,0.12541489361706057,65641.15200002056
91199,3.6986062717770034,1197372.0,0.10833244680850015,35071.11299999661
91241,3.26056338028169,261132.0,0.10366400709219926,8302.243000000055
91261,3.44,291024.0,0.16518439716311303,13974.599999999364
91266,3.393048128342246,715716.0,0.05934264184396756,12517.499499999141
91273,3.287878787878788,489552.0,0.10383865248226161,15461.159999998825
91290,3.5637254901960786,410028.0,0.10205296985815537,11741.806499999924
91304,3.1122448979591835,172020.0,0.06843572695035767,3782.5795000001694
91323,2.858356940509915,1138152.0,0.09741976950354235,38790.993499998505
91325,3.421848739495798,2296608.0,0.09975842198578724,66953.86249998097
91335,3.15,213192.0,0.08513696808510982,5762.0700000002325
91351,3.477272727272727,258876.0,0.08681892730496188,6463.495499999802
91353,3.1527777777777777,256056.0,0.08687012411348005,7055.244000000395
91355,3.1464646464646466,351372.0,0.09092331560284231,10153.588500000606
91371,2.9375,450636.0,0.11568617021276797,17747.18400000031
91386,2.7192307692307693,797496.0,0.08380164007090474,24577.34499999494
91414,3.4601366742596813,1713432.0,0.11176994680847682,55347.58349998325
91416,3.15,213192.0,0.08759485815602905,5928.4200000000465
91474,3.1866666666666665,539184.0,0.11000465425532656,18612.787500001254
91483,2.723529411764706,522264.0,0.10085172872341625,19339.3275000023
91485,2.973413762287757,7506276.0,0.11275110815610766,284636.11350020015
91488,3.561611374407583,847692.0,0.1054350620567374,25094.388249999956
91500,3.51899425078233,54543876.0,0.1382590868788525,2142994.831241008
91505,3.635593220338983,483912.0,0.11059330673758394,14720.411499999373
91515,3.2976190476190474,156228.0,0.10970101950354728,5197.195500000056
91529,3.9713489353153877,89199420.0,0.1867892287231957,4195423.553995316
91535,3.4595147617655657,13349880.0,0.10645212765945433,410786.8379995364
91542,3.725545950864422,36947640.0,0.1396507092197155,1384968.5919985853
91548,3.78525641025641,666084.0,0.10658687943263684,18755.88000000224
91571,3.1633663366336635,720792.0,0.10860172872340733,24745.5555000007
91597,3.4672131147540983,238572.0,0.10085704787233862,6939.771749999876
91622,3.14323258869908,2698176.0,0.11317154255319757,97147.35750000522
91626,2.946236559139785,309072.0,0.0665454343971586,6980.882249999525
91628,2.7916666666666665,1171428.0,0.08322429078012493,34922.243999992905
91630,3.637355685592282,25942872.0,0.14486103723442856,1033198.7497527532
91653,3.379296875,4879164.0,0.1095472074468366,158168.64000004056
91658,3.811182565201858,36098820.0,0.16421808510708283,1555443.486006629
91660,2.5559322033898306,850512.0,0.1001903812056767,33339.35125000098
91671,2.1857142857142855,431460.0,0.098640292553193,19471.5937500003
91673,3.1897590361445785,597276.0,0.09014339539007807,16879.17050000134
91681,3.3854748603351954,683568.0,0.1126591312056658,22747.230499998393
91690,3.130350194552529,907476.0,0.08691156914892548,25195.3162499969
91694,2.7364864864864864,228420.0,0.10153102836879296,8474.997999999887
91743,3.553030303030303,264516.0,0.10999734042553098,8189.08199999993
91808,3.522727272727273,349680.0,0.0836367464538981,8302.11799999974
91821,3.434065934065934,352500.0,0.12869437056737404,13210.219749999811
91823,2.985294117647059,228984.0,0.09935549645389874,7620.963999999849
91831,2.193548387096774,306816.0,0.10831848404254263,15150.722999998523
91842,3.2475728155339807,2263896.0,0.09599512411345765,66918.58499998778
91844,3.816546762589928,598404.0,0.10462921099291352,16405.023250000897
91869,3.5375,798060.0,0.1502304964538951,33891.999999998734
91873,2.675925925925926,162996.0,0.07691821808510749,4685.242500000068
91886,3.2313432835820897,488424.0,0.07955407801418635,12024.758000000294
91888,3.4594594594594597,288768.0,0.10183798758865203,8500.620499999963
91890,3.232746955345061,2694792.0,0.1125050975177866,93783.34925004677
91902,3.72962962962963,567948.0,0.1006890514184425,15332.928750000425
91929,3.625,196272.0,0.10184574468085375,5514.336000000146
91947,3.2989130434782608,342348.0,0.07715359042553058,8006.690999999861
91972,2.835664335664336,457404.0,0.10976551418439301,17705.61649999933
91974,3.301442910915935,5936100.0,0.09417486702125921,169329.42449996874
91976,3.16785290628707,6024648.0,0.14310062056733197,272149.9049999165
91978,3.336104513064133,3168552.0,0.10218572695031113,97053.5509999587
92008,2.9952651515151514,1783932.0,0.08664406028366207,51603.815999984596
92048,3.484771573604061,774372.0,0.09510062056737606,21132.87950000004
92058,1.8548951048951048,598404.0,0.11133488475175586,35917.524499994455
92094,3.6818181818181817,228420.0,0.13798847517730647,8560.805000000093
92152,3.2904761904761903,389724.0,0.09904410460993,11730.78375000011
92192,2.7569060773480665,1125744.0,0.10705984042556675,43716.38700001423
92198,2.991279069767442,580356.0,0.0865263741134693,16787.50099999886
92210,3.6823899371069184,660444.0,0.11009951241135098,19746.56775000062
92234,2.835664335664336,457404.0,0.10834131205673794,17475.887000000057
92243,3.616883116883117,942444.0,0.12021387411347455,31323.888749999835
92259,4.124754805806199,59298960.0,0.17567242907662298,2525530.0824799994
92264,2.8979166666666667,784524.0,0.06537810283688215,17699.16000000074
92309,3.1193771626297577,1016892.0,0.08332934397163201,27164.69950000026
92335,3.236842105263158,346860.0,0.1067741578014166,11441.918749999802
92371,3.061224489795918,169200.0,0.1201868351063813,6642.966749999907
92391,3.248310810810811,1084572.0,0.09463054078014196,31596.00200000004
92393,3.35,302304.0,0.10357757092198602,9346.840000000018
92420,3.5842760180995477,10722204.0,0.14205053191502315,424937.91600038746
92422,3.0978564771668218,3749472.0,0.10106427304958404,122322.53649992574
92437,3.1865671641791047,240828.0,0.09006272163120535,6806.580249999975
92439,3.3984168865435356,1452864.0,0.09765292553190223,41747.79749999459
92475,4.035256410256411,710076.0,0.12272539893617486,21595.743000000817
92481,3.5869565217391304,186120.0,0.11411591312056969,5921.24650000012
92507,3.4344978165938866,5323032.0,0.10881094858161718,168643.04250008817
92509,3.585291113381001,3959280.0,0.08446387411346087,93274.4697499842
92637,3.4574468085106385,183300.0,0.07809242021276872,4140.1477500001465
92643,3.8402061855670104,1260540.0,0.10773869680849389,35365.011749994504
92665,3.165,357012.0,0.08792065602837014,9917.450000000152
92681,2.8168316831683167,1283664.0,0.10254366134754028,46730.377000010274
92694,3.58375,1616988.0,0.10058178191489356,45382.49999999997
92696,2.8,173712.0,0.07669370567376077,4758.077500000119
92719,2.8181818181818183,279744.0,0.07051440602836574,6999.541999999697
92751,3.2448979591836733,179352.0,0.08738253546099511,4829.807500000122
92817,3.152542372881356,209808.0,0.09579100177304997,6375.082750000021
92829,2.5542168674698793,239136.0,0.08150642730496714,7630.957750000243
92904,3.9035087719298245,250980.0,0.15757358156028395,10131.351000000017
92920,3.4684014869888475,1052424.0,0.13197185283684543,40044.48324998968
92938,2.257142857142857,1960464.0,0.11025044326245857,95759.12500004102
92944,3.13986013986014,506472.0,0.10647052304964735,17174.121250000317
92954,3.8186274509803924,439356.0,0.12159995567375352,13990.804499999385
92966,3.0681818181818183,228420.0,0.08553590425531685,6367.976999999829
93024,3.0,206424.0,0.06644725177304814,4572.102499999896
93040,4.0686746987951805,1904628.0,0.1405629432623886,65800.32499998936
93126,2.6862745098039214,154536.0,0.18178235815602553,10457.575499999837
93142,2.9358974358974357,258312.0,0.0955390070921991,8405.904000000046
93164,3.6183574879227054,844872.0,0.11970656028367858,27951.002999997814
93208,3.262295081967213,224472.0,0.09252593085106695,6366.524250000214
93212,3.345360824742268,366036.0,0.119751551418444,13102.73575000047
93240,3.50974025974026,609684.0,0.14094858156028284,24484.459999999854
93242,3.1944444444444446,713460.0,0.07052748226951365,15751.890000002257
93265,3.6530612244897958,605736.0,0.09200487588653007,15255.88050000087
93270,3.149047619047619,3729732.0,0.08591201241130868,101754.187499954
93272,3.1395131086142323,3782184.0,0.09440381205675932,113728.65000002619
93287,3.0945017182130585,1015764.0,0.07448337765957304,24449.01974999953
93297,3.4868073878627968,1490652.0,0.0858005319148796,36680.75699999401
93320,3.5616438356164384,293280.0,0.08051928191489027,6630.279749999725
93324,3.7464788732394365,300048.0,0.10671476063829843,8546.571750000045
93326,3.15705378020265,4568964.0,0.09010749113480312,130405.72375007432
93363,3.1718438868976504,8983956.0,0.12942774822697817,366592.1895000788
93420,3.888888888888889,276360.0,0.1094736258865235,7779.633749999906
93422,3.698581560283688,588252.0,0.1211686613475188,19271.63325000017
93432,3.6486486486486487,609120.0,0.07500199468085451,12521.133000000576
93443,3.3276740237691,2210880.0,0.12909419326238755,85769.14924998418
93475,3.383219954648526,1682976.0,0.09810328014183047,48801.28049999328
93498,3.6658163265306123,1620936.0,0.15182779255317091,67134.6059999909
93502,3.091463414634146,285948.0,0.09250687056738179,8556.515500000545
93510,3.5976107666717074,26836248.0,0.12398559397198042,924866.0747526049
93512,3.247093023255814,1889964.0,0.10551839539009931,61416.771000016524
93563,3.1118210862619806,2197344.0,0.11600199468083805,81912.2564999908
93570,3.607142857142857,341784.0,0.1096318705673722,10387.83899999965
93578,3.16,356448.0,0.10045146276596753,11330.925000001138
93598,3.3065693430656933,510984.0,0.11316622340425157,17488.25549999942
93610,2.885135135135135,240828.0,0.2113184840425488,17639.176499999634
93693,2.629370629370629,424128.0,0.07976152482269636,12865.853000000212
93721,3.9691548426896976,7257552.0,0.17247562056729007,315369.6024998431
93723,3.1037037037037036,472632.0,0.08488585992907575,12926.418749999657
93740,3.477272727272727,1984716.0,0.10657601950354856,60830.1815000014
93748,3.4782608695652173,270720.0,0.11506560283688275,8955.786000000258
93750,3.519230769230769,206424.0,0.15681161347518163,9197.942000000254
93766,2.8181341719077566,3032628.0,0.11308710106385723,121694.38650002953
93805,3.1189655172413793,3060828.0,0.12564206560287808,123300.09750004044
93819,3.325925925925926,506472.0,0.12090868794326345,18411.97500000016
93831,3.0901420959147425,3924876.0,0.09326019503548431,118452.38500002962
93838,3.7856492027334854,9373116.0,0.16077260638345653,398066.542501183
93840,3.634873088443954,26007168.0,0.1539179964538425,1101268.4884995834
93842,3.5422535211267605,283692.0,0.13686148049645122,10960.962249999786
93855,3.5721716514954487,3098616.0,0.14543705673765403,126156.75700005672
93892,3.596026490066225,612504.0,0.11343772163121064,19321.620250000848
93933,3.432098765432099,313584.0,0.09093107269503377,8308.190249999845
93939,3.7989130434782608,394236.0,0.10521232269503206,10918.513999999646
93954,2.799107142857143,353628.0,0.0884448138297846,11173.763999999666
93980,2.463302752293578,302868.0,0.06283399822694789,7725.565749999698
93982,3.04296875,1318068.0,0.09622163120567968,41678.592000002565
93988,4.01595744680851,1703280.0,0.13245390070928262,56177.40800002662
94015,2.9546805349182765,2243028.0,0.08996143617023222,68293.68450001477
94018,2.7206393328700487,4416120.0,0.12603812056726404,204584.06899981847
94024,3.9456521739130435,409464.0,0.11638187056737578,12077.64499999999
94070,3.7137254901960786,5341080.0,0.11303590425526801,162568.23749992644
94074,3.609375,260568.0,0.19609086879432994,14156.192000000266
94126,3.6455696202531644,649728.0,0.1030312500000026,18362.641500000464
94130,3.4308510638297873,363780.0,0.118013519503549,12513.209500000308
94266,3.073239436619718,2461296.0,0.10006981382978192,80143.91249999574
94323,3.2335766423357666,499704.0,0.10389228723403304,16055.09849999853
94325,3.5,1843716.0,0.07411679964539503,39042.95125000261
94401,3.6363636363636362,180480.0,0.11519237588652334,5717.227999999926
94405,3.3148450244698204,2292096.0,0.10097828014183209,69822.84549999179
94410,3.8840579710144927,302304.0,0.08417553191489428,6551.550000000052
94469,3.793269230769231,444996.0,0.14909264184396992,17490.3559999998
94478,2.890715109573241,5654100.0,0.10171387411349328,198947.4555000354
94480,2.228,314148.0,0.12493816489363804,17616.281250002965
94503,3.4618055555555554,562308.0,0.10096254432624961,16399.548000001378
94558,3.257575757575758,606300.0,0.08641489361702927,16083.540000001487
94663,3.75,313020.0,0.10467863475176926,8737.734999999684
94675,3.06140350877193,196836.0,0.08170811170213,5253.504750000151
94677,3.1090169992609016,9489864.0,0.10203745567349472,311455.86449919373
94746,3.0945945945945947,258312.0,0.10921054964538897,9116.022999999908
94752,3.7747252747252746,387468.0,0.10018528368794341,10283.819000000016
94777,3.383479420731707,20029332.0,0.11935527482301575,706552.6720018985
